trade_date,Appliance,Army,Bank,Car,Chemistry,Clothing,Commercial,Construction Material,Construction decoration,Digging,Electronic,Electronic equipment,Food,Health Care,Housing,IT,Light Industrials,Mechenical equipment,Media,Metal,NLMY,Non bank,Nonferrous Metal,Others,Service,Telecom,Transportation,Utility
20120405,283.4444643228424,342.46839594130586,-29.92650051473581,248.15592203898052,282.09392305409506,283.1018412756431,297.89021862840696,482.9496952360984,284.51400976299226,266.52215055220256,311.5019187295356,252.94989315858248,425.728034284342,238.5011669169038,235.514428632886,297.494186163404,333.2301588418194,395.89442815249265,345.3542445518373,229.28806688624272,316.99620246394124,476.6795739567178,368.7291113697209,284.61170550812756,293.59558253840066,214.39251619829008,213.52723215097907,206.5199726980206
20120406,-13.917949923592337,-8.828430031583396,-2.449332436845644,57.34750245775011,60.99188045591431,16.495143096754845,45.700332476769255,67.51640765852642,70.17878730037539,45.198578884098225,115.70299517058974,-2.08727332527941,164.9533488541855,20.11472620786221,90.98326204662892,93.00236898966494,74.4769931445766,21.94013477511362,69.8499438115594,81.06692069540367,100.28744074054873,76.95927530832728,24.714019539003367,110.91079357596529,59.2983755669984,-1.3512397624820771,0.4750086095310478,21.399638244210635
20120409,-133.62903111889594,-116.61335888787943,-108.94993971244517,-107.83469484332937,-126.49457919036975,-77.79317992791795,-120.71708921183834,-55.76809554082281,-133.18759358829365,-146.17284153353188,-183.1770222743259,-102.26611331831869,-20.0797612739493,-119.06371802153485,-145.28972191596228,-133.80104590504317,-81.02172517484881,-64.32108418034923,-192.56017505470462,80.55676298830154,-182.61454756989198,-86.10038234407074,-95.11019435681351,-58.154920170873396,-89.70988788243493,-169.30319160916866,-25.174260506097635,-92.21597986628366
20120410,166.1250065619616,126.17422620696603,75.37603022811935,119.75437413242778,80.80520135515914,95.05607805663129,95.13378860112529,116.44267624084227,62.882207921109085,132.967532007616,119.18511011069995,70.82066966440078,16.87159424339807,94.31236523003275,231.46536721197353,89.2775446714508,113.77106808551224,134.616191715281,191.65551093261936,16.826258336965743,74.99709538747531,153.77519577633413,69.12910688980269,150.00855562104303,135.5432515999137,105.3933922925354,75.59433816264092,105.00522781066987
20120411,91.63372797175879,127.95961002785515,-12.340144514661151,95.20451339915374,56.175498129296095,45.94570656746823,88.88875382525535,9.14048416354696,25.072066281888933,-18.76959449041476,28.72715414835634,-25.577638923708186,-4.74259231490813,17.354520310212052,142.15245547104706,44.9563392325033,40.954895726679965,28.88467869677299,3.5027036493793644,-25.82866982350409,-7.207477325276335,-24.548415467434694,-46.94939529842451,68.99436806153923,119.26580193048216,16.399885125228614,23.68968287726263,2.0947858874909544
20120412,131.6438266953213,266.1919086500092,210.52428365275557,166.77349894255238,188.51293254957523,180.90347039310552,227.47810161813078,183.91109131855092,154.2455614728864,291.38311720410616,222.81060324538586,169.25803259807898,153.77127765353578,200.67493187519173,220.86188445381507,193.0145873370049,185.82622229377986,152.98854134406938,156.25341941131413,98.70334578071343,200.91629833935352,334.0599719033086,189.21126322339762,223.42384799985115,201.60081014235914,167.57837552344665,130.1326669534929,150.72953092969976
20120413,94.99366402820884,-64.34406133017593,-10.493526628505524,44.66207084016038,94.42324329775433,70.41529327076601,72.8632856217235,105.66927564790932,61.323614905201566,69.0871174140764,70.73292640443482,57.12801869644248,-26.045022153730915,42.31166150670795,32.075449583722396,63.71038662777824,88.64944610561535,59.98861233121848,49.77482815833135,88.58724938216548,66.63348191053691,102.65977892990071,158.86950997739783,125.37454660148242,62.38522302526334,108.86342723144054,52.419988247682994,66.33654699828688
20120416,-39.97762344626216,-106.89136322600059,-47.790968926406634,52.99536572440155,-29.181958714100933,49.983338887037654,54.96851006099166,-42.88836427174681,64.677667876137,-22.460252310126393,24.590163934426233,-26.286400442980288,-22.71971723511893,-30.741224657574467,119.32393488589454,-17.791357046760464,-52.68311790050921,-8.085545066806816,-4.502572898799314,-11.695637158973177,3.0342874481642563,31.366580671504668,-96.72415366365544,267.65229163796255,20.261425508907056,-9.396357443309867,22.5717956731604,13.415899082625788
20120417,-177.99574417563952,-29.201698565466558,-53.25041483024053,-159.23221582900575,-106.25899773771167,-237.6037477539146,-127.9173233612683,-206.45381331690356,-103.89337810893063,-139.74632506011184,-51.68520782854614,-136.11383158564504,-134.09088554884553,9.218408543373643,-263.04244084912483,-114.1180101144329,-130.00990989217252,-165.07859440432117,-47.40556425491752,-112.34504727527532,-85.83305246601506,-292.14772054470103,-107.09969051658257,-174.9114649272758,-145.10259798779956,-106.0288768874683,-96.72464370683483,-97.69319993301038
20120418,254.67698144084503,236.61634959180932,155.92212497669772,206.86746804856924,215.3334470407641,195.67349040531582,242.74289753899174,247.76583853373853,225.3134551805876,277.71604514249464,219.27641798247598,200.85375494071147,99.1833299210628,99.54362352913483,293.7049670169836,202.5851908951335,178.46693973083674,370.87318728787415,224.1475925686452,200.52777829581692,194.45640595607733,407.66929043816344,225.8868648130393,238.8912311538393,205.22022462412156,203.0419154561388,180.87779961165504,165.18002555686402
20120419,-28.01780808254826,41.72329113320459,-0.3765255166636074,-30.410523455558575,-15.339984138247694,-39.32925355010987,-74.68309292106656,57.1962596331985,33.735557155232364,-27.756372957587004,-17.708779127252335,14.290053998425305,-146.51684614518268,12.819242848901915,-47.3813546306251,-20.293348152680906,-49.321905458726384,20.42921178944028,-53.121969728909306,-51.42034417350367,-33.12509726328894,82.1308233225901,-13.01915905876302,-76.55457993574055,-56.664583317645466,41.19779307935306,-16.15129525369561,-5.669178770157935
20120420,41.417374383967704,116.69594947528373,157.0170525414076,42.26403823178016,46.508711238385885,74.54595472223271,74.28890968566287,138.78480860885466,63.596291229670165,83.69800906761286,69.11284242271927,37.14445789211392,90.78935568220383,29.853873147226732,103.9713586876847,78.02234930486904,55.34364926700849,101.04708932918984,13.98719959309965,108.7016447670679,105.8953426124197,300.9635556201357,64.24183900646442,90.35334821689479,30.292359131063677,131.27754581303643,143.18741144007757,44.45430947844798
20120423,-155.1612508885438,417.39518182564916,-65.20016496985593,-50.67441964219324,-220.54386950460855,-77.74226191432288,-85.24516613316537,16.395028812247354,-84.33975145147745,-113.12765616386405,-267.80011892439495,-223.09051603173967,-77.23380303289059,-122.59936176385263,-89.99583812203848,-211.64316800456936,-196.2602178057507,-87.20104249336195,-377.7617878608313,-55.99338260023816,-168.6282949008702,-142.55865005686476,-191.4420117002705,-46.10430229594792,-120.69024096521991,-84.85793808089409,-49.26108374384236,-89.12896691424713
20120424,-234.22553348050036,-318.2166351266108,158.5428424833248,-82.24686015791696,-124.35376465332,-7.608502096385152,-55.72331531970563,-95.3648497077875,-68.78903274942878,-1.1072467321392205,-127.85408793645766,-150.83793596169434,-35.44019247993537,-118.51125196050214,94.85867521499245,-138.01501928151004,-73.45595972242572,-87.96813379063585,-112.82908483075639,-165.17820415550702,-78.12719241627426,32.19747786423397,-82.4950682296167,-75.52834931570617,-105.92443140132062,-76.2752837772502,12.504120676131906,-75.56144632040531
20120425,135.01485775640813,-46.07276238787216,7.943468219239723,106.06311791656618,106.2615121126275,93.20761645551846,230.8805255266643,99.12765496315562,173.43983901445435,147.4976418965282,67.31459832821406,106.06987417012813,30.243641080593314,41.99869812952719,358.31240505942617,63.027371887219594,126.06085002180403,109.6895784928652,129.9105752547048,173.5291383957617,143.45595347863716,-31.737541232058483,209.67927536946624,313.3831306652283,136.178955987085,25.959860383944154,87.19247056686459,82.6894993696876
20120426,9.943591030323308,135.58529600841564,-28.124168433029613,-45.745517722193846,-19.184958992150154,-85.97996832598552,-63.29601149592425,-57.513969402782884,-1.2061053050541843,46.08681079269315,-57.07390007513718,4.911918214977232,108.29227492848457,-53.36656287368433,-69.5667553446281,-63.27172329166347,-4.174009832112049,-7.299054082045314,-68.07501427379331,-41.294755017952255,52.92362602124753,38.90389396676623,77.66229514355717,-121.94220678442096,-62.18327300438179,-71.00531633267333,-85.59466060394602,-13.059920897730297
20120427,41.4987838164027,-150.37767398950584,24.568781084799102,-62.210669822768885,-62.89811892977088,-36.64387442862,-190.26549942182933,-152.1982543472689,-82.3869290664222,-5.276154304236248,-50.531650980481956,-46.466105399190404,186.19050847339776,-30.501504244916664,-66.75176062870585,-18.52352101261915,-88.22106302735449,-72.74773218568933,5.527549305739807,-50.08944543828265,-95.52656104380242,-153.49802670847848,-38.63841526576892,-157.86323507406854,-102.523598831369,-86.85298543441102,-80.26019287421173,-13.448857157023154
20120502,164.5694843797672,69.66315814122302,125.0671231807897,237.8502647596435,154.42563229075435,86.28627761106718,67.09917456900334,130.08433015337238,169.24414821481784,396.5609261433659,116.69032183819863,115.60969555795282,65.82113443757657,195.1501981947562,142.80538050928814,118.17771763644565,47.21144844188846,192.1011812432884,122.20184297173668,194.681861348528,80.4852639715025,239.9435426958363,415.4971369913548,-19.471976142443644,-20.182533779595882,127.4786491684413,172.29047338395426,169.23697520712446
20120503,-26.696137018946526,68.94867799920935,-61.013199883957064,22.97107264601724,31.90763190339872,6.122087309557438,10.40165496722607,-94.74173883410593,23.621576366463344,38.26854437657741,-4.019231644244916,-3.586258965647414,142.5473730967264,218.37909369309233,-56.899790078444376,49.864988791522315,18.303315895265097,71.50940451104347,18.55652097978431,20.258568062910086,50.894826618661064,211.43685168495642,-4.902149502726981,-47.69102775922475,-53.915993525422806,52.82343439635038,20.362932712320138,5.614480477474949
20120504,158.0519391686997,129.67817180336954,55.048298382756705,62.988944797443715,122.58289114175096,46.0485710452167,65.5377988819681,18.348673953347404,35.736658413626465,37.95528677534413,124.49454909606791,148.06492828055863,217.35169587143773,72.28791390775913,60.707076319054764,172.80602254652837,79.4573514659084,49.40089309065548,131.3983133947833,151.13566106620817,118.90875922496475,-0.2595806906576909,175.92197907732762,87.95064402948171,158.87821288353615,98.28827850758151,32.11029775003368,40.68214255217927
20120507,82.1957164853812,17.213469825129387,-27.123994756632452,83.6177162983375,63.31092699702985,99.79538740163369,107.38425338531454,-36.330336239578536,75.02348199317537,-54.70757476671008,177.2895529545761,78.23959363787752,76.56441717791411,159.86619029196913,-30.777839955232235,142.4620329649794,61.4301627372015,39.133661696241816,83.45162816707533,19.961055935413313,73.04174906854014,-152.55087913609304,95.03261541567305,70.66910983765362,122.97113002055282,39.56336948030074,16.89907558699107,203.61922233493905
20120508,-38.15808221129871,61.45232323922024,-21.649057856652313,-33.73438156046851,27.236245954692556,-6.13591041570793,8.473222335071723,35.12246360557802,42.54289692935873,-58.175274670004804,5.890148726255338,60.21649630454716,-77.84975565405159,-49.30508113919656,-31.648374374049073,-19.407815945117644,34.06507739978644,11.52151162232485,57.591399684313814,-55.593268467125434,-10.63004723862829,-123.36892052194543,47.44395089626072,-0.40562544546365886,45.76745880549209,-4.426200249866143,-16.59125188536953,11.19227494895013
20120509,-212.3047355129953,220.21648400122154,-143.71339365072131,-223.24800976233368,-187.08914490500953,-150.95138539709424,-208.51564793779022,-226.65198357965664,-190.60265457087962,-214.9884861055681,-187.63796909492274,-220.6752693828739,-130.7894327767187,-180.21794976407062,-158.55903916185989,-115.3810651979939,-167.07036019037793,-218.27318673098503,-197.44655581947742,-236.37645337164375,-181.28315244832697,-125.1768222702645,-272.0245603297931,-165.38599724163507,-51.074375169996074,-222.12223150707436,-187.61925545427584,-145.33690927147197
20120510,38.1761307852136,-158.58787073926516,-18.775261050119774,-16.90212000876681,47.098322352495416,-32.673591891790224,-45.24043808115331,-49.477474361799146,-22.820793876120824,33.06978356238355,69.3663292088489,38.00010008256812,-13.628631400234108,137.16410982297893,-14.64327256437958,31.189690593288926,21.2469291547706,11.274841416904419,63.823803033253284,161.76497468423844,-22.394497036185083,11.982629691695047,107.9753973632725,-19.38578297350806,17.390643985419196,23.082036186204828,-19.730839416058394,25.525443979796883
20120511,-83.52250239967975,-202.5256671202222,-50.73296391704813,-98.6447968683719,-61.70026659962393,-74.29572718695242,-60.33151627167022,-3.7839186261292195,-73.3016353288668,-56.43603661376146,-90.63489108173525,-98.20813769080016,12.584672599282774,85.16471868507709,-85.0102917115908,-124.49497613742855,-55.78745113628834,-93.42682544656847,-70.51337174305615,-136.88527538943052,-10.585060102082098,-89.44720904910598,-118.56177432780838,-67.24405636929326,-5.155069024858046,-118.0594524081942,-68.96591129852469,-34.789936198386904
20120514,-112.1178062710737,-112.0216697656268,-75.57941892791781,-70.80284564303189,-74.0994492608501,-30.31010825814652,-46.86934544737717,7.06598848131719,-16.389377747942255,-134.43403922080466,-56.06577582708293,-15.7646814495955,-196.3095984267375,109.19343718294385,62.27971118639428,-91.50039277297722,-4.730558072597409,-32.72108978034362,-52.1780549060362,-123.28342421534478,-31.899784745800325,-38.86210309353236,-188.37488573835427,-1.3670621240579157,74.55950728529061,-81.49027647696518,-36.59231216234099,25.8513426994117
20120515,338.8218482794457,-94.37028438769589,-42.23012603346503,-37.77341251367299,-26.070012052734697,-41.19015577070813,47.79950811143168,-11.460113760542464,-90.0169614732251,-72.66607651825407,12.772839954048008,-20.926699821618794,42.53778928656601,-105.04749177973572,20.06461486141813,-13.25561778155503,40.92869474792857,-18.943338589861842,-0.8705682634339564,-105.80349723950735,40.96239362856682,162.253315710314,-46.39947389572905,-61.58565220751274,46.00072276094682,52.493048017011915,-8.777451189864355,-42.110970540394
